UUID;Version;Name;Kategorie;Typ;Bezugsgroesse;Bezugseinheit;Referenzfluss-UUID;Referenzfluss-Name;Schuettdichte (kg/m3);Flaechengewicht (kg/m2);Rohdichte (kg/m3);Schichtdicke (m);Ergiebigkeit (m2);Laengengewicht (kg/m);Umrechungsfaktor auf 1kg;Modul;GWP;ODP;POCP;AP;EP;ADPE;ADPF;PERE;PERM;PERT;PENRE;PENRM;PENRT;SM;RSF;NRSF;FW;HWD;NHWD;RWD;CRU;MFR;MER;EEE;EET
da4b704a-c901-414f-943f-8e1ff0f4566c;20.20.010;Natursteinplatte, hart, Außenbereich (Dicke 0,08 m);Mineralische Baustoffe / Steine und Elemente / Naturwerkstein;generic dataset;1;qm;29a62518-f844-4c6b-9bb0-7065749fe34a;Natursteinplatte, hart, Außenbereich (m2);;208;;;;;;A1-A3;5,73544;8,07726E-15;0,000907442;0,0112344;0,00181722;3,67557E-07;78,5815;4,25065;0;4,25065;79,6296;0;79,6296;0;0;0;0,00691067;1,63174E-06;41,1157;0,000414676;0;0;0;0;0
cb3f4a56-460c-4a3e-ae43-3e0a9dcb4319;20.20.010;Natursteinplatte, hart, Fassade (Dicke 0,030 m);Mineralische Baustoffe / Steine und Elemente / Naturwerkstein;generic dataset;1;qm;d024a0ea-718b-4ba3-94a8-88d92acbca61;Natursteinplatte, hart, Fassade (m2);;78;;;;;;A1-A3;32,4057;4,51246E-13;0,00871491;0,0805354;0,00854309;4,98562E-06;342,428;127,454;0;127,454;414,974;0;414,974;0;0;0;0,247607;8,14873E-07;13,1007;0,0287513;0;0;0;0;0
6d535792-4351-4d7d-97c6-6d2c3624f3e0;20.20.010;Gipsfaserplatte (Dicke 0,01 m);Mineralische Baustoffe / Steine und Elemente / Gipsplatten;generic dataset;1;qm;7fbe7537-71b7-4813-953e-786630585a67;Gipsfaserplatte (m2);;10;;;;;;A1-A3;3,18612;2,83862E-14;0,000253391;0,00273118;0,000698251;4,09399E-07;47,4284;2,71561;16,5;19,2156;49,0094;0;49,0094;0,935;0;0;0,00716811;3,38279E-08;0,361894;0,000626182;0;0;0;0;0
6aff7a60-d7cd-430e-8b15-02556b6f62ff;20.20.010;Lehmbauplatte (Dicke 0,02 m);Mineralische Baustoffe / Steine und Elemente / Lehmsteine;generic dataset;1;qm;4747e5e1-e880-4d5d-87ac-d1fabb9bdf3a;Lehmbauplatte [m2];;14;;;;;;A1-A3;0,0530942;6,13996E-15;0,000119704;0,00561658;0,00167145;1,65493E-07;32,148;23,8269;0;23,8269;32,5448;0;32,5448;0;0;0;0,0237293;4,16707E-08;0,0108803;0,000156065;0;0;0;0;0
49b4cbe9-ac63-4811-a1c7-dd7278db8ac0;20.20.010;PE-Noppenfolie zur Abdichtung (Dicke 0,00125 m);Kunststoffe / Folien und Vliese / Folien zur Abdichtung;generic dataset;1;qm;3b7ef00c-c641-4ce6-962b-cbb3dd21b6ec;PE-Noppenfolie m2;;1,2;;;;;;A1-A3;4,08909;2,89121E-14;0,00100862;0,00573827;0,00066873;1,89941E-06;115,578;5,53384;0;5,53384;62,8239;55,44;118,264;0;0;0;0,0163187;5,49334E-08;0,139709;0,00106147;0;0;0;0;0
38a8d707-0c7f-4d91-a3db-9b5b2c9bb147;20.20.010;Gipswandbauplatte (Dicke 0,1 m);Mineralische Baustoffe / Steine und Elemente / Gipsplatten;generic dataset;1;qm;3f4465fa-1ad9-443b-9946-ca128777c6a6;Gipswandbauplatte (m2);;84;;;;;;A1-A3;22,3539;7,85723E-14;0,00107212;0,0153069;0,00282614;1,90503E-06;351,79;14,946;0;14,946;356,214;0;356,214;0;0;0;0,083152;4,01054E-07;0,107186;0,00175141;0;0;0;0;0
07423e99-8c7c-4e93-8311-dcf7ae85c41d;20.20.010;Gipskartonplatte (imprägniert) (Dicke 0,0125 m);Mineralische Baustoffe / Steine und Elemente / Gipsplatten;generic dataset;1;qm;946db26b-2f8e-40ca-b933-110fc4f6d16f;Gipskartonplatte (imprägniert) [m2];;10;;;;;;A1-A3;1,62283;1,48732E-14;0,000135081;0,00274111;0,000893118;2,15107E-06;33,9565;10,4726;0;10,4726;34,8506;0;34,8506;0;0;0;0,00788852;6,67121E-08;0,591769;0,000353899;0;0;0;0;0
7e083808-ffcb-4c0c-9d52-11c42c2c48e9;00.01.004;Profil - König GmbH & Co. KG - Wandprofil verzinkt CW75;Metalle / Stahl und Eisen / Stahlprofile;specific dataset;1;m;d94a2ae8-6ccf-43c4-b043-2f8cd0dae4d0;Profil - König GmbH & Co. KG - Wandprofil verzinkt CW75;;;;;;0,86;;A1-A3;1,52;2,5E-09;0,000574;0,00343;0,000362;0,000121;16,08;0,97;0,58;1,56;17,28;0,00724;17,29;0;0;0;0,00817;0,00031;0,0474;0,000491;0;0,0172;0;0;0
00402f5e-4a5b-48a5-b1e2-cbd4fddffbe7;00.01.004;Profil - König GmbH & Co. KG - Wandprofil verzinkt CW100;Metalle / Stahl und Eisen / Stahlprofile;specific dataset;1;m;0d5bada5-5a8e-4f9b-9151-6475819129db;Profil - König GmbH & Co. KG - Wandprofil verzinkt CW100;;;;;;0,96;;A1-A3;1,7;2,79E-09;0,000641;0,00383;0,000404;0,000135;17,95;1,08;0,65;1,74;19,29;0,00808;19,3;0;0;0;0,00912;0,000346;0,0529;0,000548;0;0,0192;0;0;0
7065f9ef-8969-4723-b311-c65042481dd1;00.01.004;Profil - König GmbH & Co. KG - Wandprofil verzinkt CW125;Metalle / Stahl und Eisen / Stahlprofile;specific dataset;1;m;0cbacd38-3133-4075-9b6e-123308e175e2;Profil - König GmbH & Co. KG - Wandprofil verzinkt CW125;;;;;;1,08;;A1-A3;1,91;3,14E-09;0,000721;0,00431;0,000455;0,000152;20,2;1,22;0,73;1,95;21,7;0,00909;21,71;0;0;0;0,0103;0,000389;0,0595;0,000617;0;0,0216;0;0;0
313eef35-fd80-4d4a-b8ab-96762d075cf6;00.01.004;Profil - König GmbH & Co. KG - Wandprofil verzinkt CW150;Metalle / Stahl und Eisen / Stahlprofile;specific dataset;1;m;ceecfc47-21ac-40c2-9286-8c56f875cadc;Profil - König GmbH & Co. KG - Wandprofil verzinkt CW150;;;;;;1,2;;A1-A3;2,12;3,49E-09;0,000802;0,00479;0,000505;0,000169;22,44;1,36;0,82;2,17;24,11;0,0101;24,12;0;0;0;0,0114;0,000432;0,0661;0,000685;0;0,024;0;0;0
26730864-4f60-4274-9d38-5e0b0f0e234f;00.01.005;Profil - König GmbH & Co. KG - Wandprofil verzinkt CW50;Metalle / Stahl und Eisen / Stahlprofile;specific dataset;1;m;7ed0ec5a-2935-4991-b7f6-79ddbd5d08ff;Profil - König GmbH & Co. KG - Wandprofil verzinkt CW50;;;;;;0,72;;A1-A3;1,27;2,1E-09;0,000481;0,00287;0,000303;0,000102;13,46;0,81;0,49;1,3;14,47;0,00606;14,47;0;0;0;0,00684;0,000259;0,0397;0,000411;0;0,0144;0;0;0
199ca92f-b191-4b77-8140-2b3816bffbfc;00.01.003;Profil - König GmbH & Co. KG - Wandprofil korrosionsgeschützt CW50;Metalle / Stahl und Eisen / Stahlprofile;specific dataset;1;m;9179d581-bbb6-4f6d-84f7-0d10a89eb9c8;Profil - König GmbH & Co. KG - Wandprofil korrosionsgeschützt CW50;;;;;;0,716;;A1-A3;1,81;1,41E-08;0,000847;0,00628;0,000459;2,36E-05;20,1;0,543;0,487;1,03;21;0,00235;21;0;0;0;0,00284;1,28E-08;0,00949;0,000297;0;0,0143;0;0;0
25b83cc5-12f5-4c46-a5ec-1ba9c07b237e;00.01.004;Profil - König GmbH & Co. KG - Wandprofil korrosionsgeschützt CW75;Metalle / Stahl und Eisen / Stahlprofile;specific dataset;1;m;37eea24c-92da-4895-952c-7a55fbf936bd;Profil - König GmbH & Co. KG - Wandprofil korrosionsgeschützt CW75;;;;;;0,86;;A1-A3;2,17;1,69E-08;0,00102;0,00755;0,000552;2,84E-05;24,1;0,655;0,585;1,24;25,2;0,00282;25,2;0;0;0;0,00341;1,53E-08;0,0114;0,000357;0;0,0172;0;0;0
63f9442f-4701-42e7-8166-df509288cd88;00.01.004;Profil - König GmbH & Co. KG - Wandprofil korrosionsgeschützt CW150;Metalle / Stahl und Eisen / Stahlprofile;specific dataset;1;m;d4cc3800-1997-4c54-bfed-413471644602;Profil - König GmbH & Co. KG - Wandprofil korrosionsgeschützt CW150;;;;;;1,195;;A1-A3;3,01;2,35E-08;0,00141;0,0105;0,000767;3,94E-05;33,5;0,917;0,813;1,73;35;0,00392;35;0;0;0;0,00474;2,13E-08;0,0158;0,000496;0;0,0239;0;0;0
d8139749-44f9-4658-8528-5547d78a499a;00.01.004;Profil - König GmbH & Co. KG - Wandprofil korrosionsgeschützt CW125;Metalle / Stahl und Eisen / Stahlprofile;specific dataset;1;m;1a601390-b596-43cc-a510-a01527e7dbe5;Profil - König GmbH & Co. KG - Wandprofil korrosionsgeschützt CW125;;;;;;1,075;;A1-A3;2,71;2,11E-08;0,00127;0,00943;0,00069;3,55E-05;30,2;0,819;0,731;1,55;0;0,00353;0;0;0;0;0,00426;1,92E-08;0,0142;0,000446;0;0,0215;0;0;0
38fe1c7e-9dd1-4b42-bad4-3a9d3f743e2f;00.01.004;Profil - König GmbH & Co. KG - Wandprofil korrosionsgeschützt CW100;Metalle / Stahl und Eisen / Stahlprofile;specific dataset;1;m;74ee2b61-d57c-4cd7-aa90-270679fc68ef;Profil - König GmbH & Co. KG - Wandprofil korrosionsgeschützt CW100;;;;;;0,955;;A1-A3;2,41;1,88E-08;0,00113;0,00838;0,000613;3,15E-05;26,8;0,731;0,649;1,38;28;0,00313;28;0;0;0;0,00379;1,7E-08;0,0127;0,000396;0;0,0191;0;0;0
b6a0db91-964d-452a-832d-5a26887f63d1;00.01.004;Profil - König GmbH & Co. KG - Deckenprofil verzinkt Hutdecke 98;Metalle / Stahl und Eisen / Stahlprofile;specific dataset;1;m;e5b9a263-beb6-4d2d-950d-705b87ed417f;Profil - König GmbH & Co. KG - Deckenprofil verzinkt Hutdecke 98;;;;;;0,61;;A1-A3;1,1;1,81E-09;0,000417;0,00249;0,000263;8,78E-05;11,71;0,73;0,43;1,15;12,62;0,00206;12,63;0;0;0;0,00594;0,000224;0,0343;0,000365;0;0,0128;0;0;0
fbf50d71-abb0-4567-be08-4311c679973b;00.01.004;Profil - König GmbH & Co. KG - Deckenprofil verzinkt UD28/48;Metalle / Stahl und Eisen / Stahlprofile;specific dataset;1;m;6fd56279-26e2-4c8d-9196-28824224b29b;Profil - König GmbH & Co. KG - Deckenprofil verzinkt UD28/48;;;;;;0,48;;A1-A3;0,87;1,42E-09;0,000328;0,00196;0,000207;6,91E-05;9,22;0,57;0,34;0,91;9,93;0,00162;9,94;0;0;0;0,00467;0,000176;0,027;0,000288;0;0,0101;0;0;0
7f8a6a50-c844-40f8-808b-0e6a14fe7ce0;00.01.004;Profil - König GmbH & Co. KG - Deckenprofil verzinkt CD60/27;Metalle / Stahl und Eisen / Stahlprofile;specific dataset;1;m;b8237a74-18b7-4dd0-9742-46303c148779;Profil - König GmbH & Co. KG - Deckenprofil verzinkt CD60/27;;;;;;0,59;;A1-A3;1,07;1,75E-09;0,000403;0,00241;0,000254;8,5E-05;11,33;0,7;0,41;1,12;12,21;0,00199;12,21;0;0;0;0,00574;0,000217;0,0332;0,000353;0;0,0124;0;0;0
2b008167-5610-4561-86fc-4a1976048366;00.01.003;Profil - König GmbH & Co. KG - Deckenprofil korrosionsgeschützt Hutdecke 98;Metalle / Stahl und Eisen / Stahlprofile;specific dataset;1;m;acc09f03-6e01-4331-addd-b44d8642f862;Profil - König GmbH & Co. KG - Deckenprofil korrosionsgeschützt Hutdecke 98;;;;;;0,61;;A1-A3;1,53;1,2E-08;0,00072;0,00534;0,000391;2,01E-05;17,1;0,45;0,415;0,865;17,8;0,002;17,8;0;0;0;0,0024;2,1E-08;0,00804;0,000243;0;0,0122;0;0;0
5da65ba4-67ca-4db3-bfa1-9ccafe5f30da;00.02.002;Profil - König GmbH & Co. KG - Deckenprofil korrosionsgeschützt UD28/48;Metalle / Stahl und Eisen / Stahlprofile;specific dataset;1;m;1cf5fca9-4b6e-4e35-a0f9-763cf79e07aa;Profil - König GmbH & Co. KG - Deckenprofil korrosionsgeschützt UD28/48;;;;;;0,48;;A1-A3;1,2;9,42E-09;0,000567;0,0042;0,000307;1,58E-05;13,4;0,354;0,326;0,68;14;0,00157;14;0;0;0;0,00189;1,65E-08;0,00633;0,000191;0;0,0096;0;0;0
0571d36b-4912-4e3b-b538-00818c3d52ec;00.02.002;Profil - König GmbH & Co. KG - Deckenprofil korrosionsgeschützt CD60/27;Metalle / Stahl und Eisen / Stahlprofile;specific dataset;1;m;c4ae35a6-fa5d-4f00-9ca6-4ce45ba925a4;Profil - König GmbH & Co. KG - Deckenprofil korrosionsgeschützt CD60/27;;;;;;0,59;;A1-A3;1,47;1,15E-08;0,000691;0,00512;0,000375;1,93E-05;16,4;0,428;0,401;0,829;17,1;0,00194;17,1;0;0;0;0,0023;2,01E-08;0,00771;0,000233;0;0,117;0;0;0
857ec105-07bd-4942-8b6a-4ecb6522f00d;00.00.002;Rahmenprofile für Fassaden - HUECK System GmbH & Co. KG - Trigon 60;Komponenten von Fenstern und Vorhangfassaden / Rahmen / Profile / Aluminium thermisch getrennt;specific dataset;1;m;57c4b951-51b8-4d97-9be6-8eb1fe146efc;Rahmenprofile für Fassaden - HUECK System GmbH & Co. KG - Trigon 60;;;;;;5,25;;A1-A3;42,86;3,93E-08;0,0112;0,2;0,012;2,25E-05;506,23;230,83;0,000941;230,83;591,27;11,55;602,82;0;0;0;0,57;2,71E-06;11,16;0,0378;0;0;0;2,2E-07;4,71E-07
fb529c2b-fd76-4645-91ee-e38b3cc234fb;00.00.002;Rahmenprofile für Fassaden - HUECK System GmbH & Co. KG - Trigon 50;Komponenten von Fenstern und Vorhangfassaden / Rahmen / Profile / Aluminium thermisch getrennt;specific dataset;1;m;41b4a300-38d8-4719-abee-5d659a4cc703;Rahmenprofile für Fassaden - HUECK System GmbH & Co. KG - Trigon 50;;;;;;4,99;;A1-A3;40,51;3,59E-08;0,0106;0,19;0,0113;2,23E-05;478,84;218,87;0,000937;218,87;559,16;11,29;570,45;0;0;0;0,55;4,21E-07;10,57;0,0358;0;0;0;2,19E-07;4,69E-07
c727edab-e821-49e8-908f-6017a1713826;00.00.006;Lichtkuppeln - LAMILUX Heinrich Strunz GmbH - Rauchlift Lichtkuppel F100;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Opake Füllungen;specific dataset;1;qm;bb25290b-208c-464b-8959-4fd55a827575;Lichtkuppeln - LAMILUX Heinrich Strunz GmbH - Rauchlift Lichtkuppel F100;;40,5;;;;;;A1-A3;58;4,81E-07;0,0343;0,29;0,0307;0,00234;2110;147;648;795;1830;438;2270;0;0;0;3,61;9,12E-06;2,15;0,0613;0;0;0;0;0
2bf377b2-7923-4e05-b7a0-3c02e63d3476;00.00.007;Lichtkuppeln - LAMILUX Heinrich Strunz GmbH - Lichtkuppel F100;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Opake Füllungen;specific dataset;1;qm;0a9b9264-fcab-479e-b736-d6eaf579c186;Lichtkuppeln - LAMILUX Heinrich Strunz GmbH - Lichtkuppel F100;;35,2;;;;;;A1-A3;45,7;3,32E-07;0,0289;0,23;0,0269;0,0013;1930;-148;933;785;1480;600;2080;0;0;0;3,5;9,09E-06;1,78;0,0575;0;0;0;0;0
da649461-9a6f-49c9-aa2e-5d91b1969328;00.00.003;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Rauchlift Lichtband S;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Opake Füllungen;specific dataset;1;qm;dfa88d28-ed00-49d3-b85a-dbac0ea9bd60;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Rauchlift Lichtband S;;18,8;;;;;;A1-A3;84,7;9,24E-08;0,023;0,32;0,0235;0,000807;1190;246;0;246;1210;160;1370;0;0;0;0,6;0,000202;13;0,0717;0;0;0;0;0
1c91f081-db63-40ee-9857-7cbbe344713c;00.00.003;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Rauchlift Lichtband B;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Opake Füllungen;specific dataset;1;qm;5195cac7-d383-4d55-b852-3a7d23b6366b;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Rauchlift Lichtband B;;22,1;;;;;;A1-A3;81,9;1,74E-07;0,0223;0,35;0,0256;0,00291;947;271;0;271;1110;26,7;1140;0;0;0;0,59;0,000224;14,3;0,0766;0;0;0;0;0
e34ee1d3-0a6f-4017-b9f0-57d13639d354;00.00.003;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Lichtband S;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Opake Füllungen;specific dataset;1;qm;b72c301f-f60b-42fe-9040-b8767a2950e2;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Lichtband S;;134,1;;;;;;A1-A3;82,3;5,51E-08;0,0198;0,33;0,0255;0,00109;1210;275;83,7;359;1230;176;1410;0;0;0;0,61;0,000214;13,7;0,0793;0;0;0;0;0
19e36ce7-1f2d-4464-9375-2b9e9bbc3cac;00.00.003;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Lichtband B;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Opake Füllungen;specific dataset;1;qm;cee48103-5da6-46c3-a7b2-db7f1d21f598;Lichtbänder - LAMILUX Heinrich Strunz GmbH - Lichtband B;;98,7;;;;;;A1-A3;55,1;3,58E-08;0,0156;0,22;0,0183;0,000502;847;148;109;257;842;135;977;0;0;0;0,4;0,000135;8,25;0,0514;0;0;0;0;0
143df78d-eb2e-4a96-a6af-5ada21285812;00.00.012;Isolierprofil - Technoform Bautec Kunststoffprodukte GmbH - Isoliersteg aus PA 66 GF 25;Komponenten von Fenstern und Vorhangfassaden / Dichtungskomponenten / -materialien / Dichtprofile;representative dataset;1;kg;3bd16a91-507a-435e-8bec-4938ec2ba763;Isolierprofil - Technoform Bautec Kunststoffprodukte GmbH - Isoliersteg aus PA 66 GF 25;;;1300;;;;;A1-A3;7,64;1,43E-10;0,0016;0,0238;0,00547;2,97E-05;115;5,54;0,21;5,75;123;22,9;145,9;0;0,000525;0,00551;0,173;1,75E-05;0,0695;0,00163;0;0;0;0,0114;0,0345
4d1f9c07-785c-4347-acf0-7d454f07eeff;00.01.002;Isolierprofil - Technoform Bautec Kunststoffprodukte GmbH - Isoliersteg aus recyceltem PA 66 GF 25;Komponenten von Fenstern und Vorhangfassaden / Dichtungskomponenten / -materialien / Dichtprofile;representative dataset;1;kg;e8ea2f1b-30e1-4996-b797-11ae07616b39;Isolierprofil - Technoform Bautec Kunststoffprodukte GmbH - Isoliersteg aus recyceltem PA 66 GF 25;;;1300;;;;;A1-A3;2,31;1,12E-10;0,000114;0,00975;0,00144;2,78E-05;29,6;3,94;0,21;4,15;33,1;3,9;37;0,8769;0;0;0,0179;1,02E-05;0,0616;0,0011;0;0;0;0,0114;0,0345
e9932c1b-ae66-4d8a-9727-96d2064583f3;01.02.005;Isolierprofil - Technoform Bautec Kunststoffprodukte GmbH - Isoliersteg Low Lambda PA66 GF25;Komponenten von Fenstern und Vorhangfassaden / Dichtungskomponenten / -materialien / Dichtprofile;specific dataset;1;kg;7f0295f1-9998-4bc7-9906-a3b66014374b;Isolierprofil - Technoform Bautec Kunststoffprodukte GmbH - Isoliersteg Low Lambda PA66 GF25;;;1000;;;;;A1-A3;5,923;1,15E-10;0,001;0,018;0,004;2,26E-05;89,24;5,316;0,334;5,653;80,51;15,41;95,981;0;0;0;0,129;8,8E-06;0,0564;0,00129;0;0;0;0,0109;0,0332
f168113d-f78a-4bb2-bfcd-07c3daac8014;00.01.008;Floatglas - Guardian Europe S.à r.l. - Mirror / Ultra Mirror;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Opake Füllungen;specific dataset;1;qm;b40f1b65-49b9-4c12-85fa-11cfbe9daf3e;Floatglas - Guardian Europe S.à r.l. - Mirror / Ultra Mirror;;;;0,000051;;;;A1-A3;2,03;1,25E-08;0,000773;0,01;0,000865;0,000153;28,17;5,14;0;5,14;36,14;0;36,14;0;0;0;0,05;1,17E-05;0,1;0,00314;0;0;0;0;0
40902922-944b-4126-a6d0-49982eb2361e;00.01.008;Floatglas - Guardian Europe S.à r.l. - SatinDeco;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Opake Füllungen;specific dataset;1;qm;9f5d7c97-b538-4092-bbf4-f81be3e98bf8;Floatglas - Guardian Europe S.à r.l. - SatinDeco;;;;0,004;;;;A1-A3;0,68;1,21E-09;0,000237;0,00355;0,000301;7,85E-07;6,62;0,82;0;0,82;7,93;0;7,93;0;0;0;0,00757;2,28E-06;0,12;0,00052;0;0;0;0;0
9498de37-a640-4715-aaeb-07fe2631dad4;00.01.009;Floatglas - Guardian Europe S.à r.l. - Wet coating for painted glass;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Opake Füllungen;specific dataset;1;qm;dfdc6da3-56d8-45f5-a72d-400fc2a0c303;Floatglas - Guardian Europe S.à r.l. - Wet coating for painted glass;;;;0,000045;;;;A1-A3;2,73;1,25E-08;0,000988;0,00973;0,00134;4,71E-06;52,24;5,25;0;5,25;60,56;0;60,56;0;0;0;0,05;0,000366;0,1;0,00326;0;0;0;0;0
ab11dcf1-748d-4430-a676-2577f1436b3d;00.00.008;Abstandhalter - Ensinger GmbH - Thermix TX Pro;Komponenten von Fenstern und Vorhangfassaden / Dichtungskomponenten / -materialien / Dichtprofile;specific dataset;1;kg;9199efbf-a0d8-4735-b2d0-30bf74850194;Abstandhalter - Ensinger GmbH - Thermix TX Pro;;;3970,5;;;0,064;;A1-A3;2,4;1,8E-12;0,000625;0,00492;0,000686;1,17E-06;51,94;9,25;1,6;10,85;43,82;11,44;55,26;0;7,16E-11;9,07E-10;0,0109;6,97E-08;0,0312;0,00132;0;0;0;0,58;1,12
fc1cd6bc-43e7-467b-a614-65474528a266;00.00.006;Abstandhalter - Ensinger GmbH - Thermix Low Psi RE;Komponenten von Fenstern und Vorhangfassaden / Dichtungskomponenten / -materialien / Dichtprofile;specific dataset;1;kg;e9b8ea7e-e3bb-4dbd-8061-015d705e325b;Abstandhalter - Ensinger GmbH - Thermix Low Psi RE;;;1205,2;;;0,052;;A1-A3;1,91;1,31E-12;0,000392;0,00684;0,000683;3,57E-05;21,31;11,69;1,6;13,29;11,27;12,79;24,06;0,57;7,16E-11;9,07E-10;0,00783;5,19E-08;0,1;0,00109;0;0;0;0,58;1,12
7d08d67b-f4e2-4a53-9672-f3b498bfd045;00.00.006;Abstandhalter - Ensinger GmbH - Thermix Low Psi;Komponenten von Fenstern und Vorhangfassaden / Dichtungskomponenten / -materialien / Dichtprofile;specific dataset;1;kg;f7f94af0-db03-45f1-987c-2baad9d0606d;Abstandhalter - Ensinger GmbH - Thermix Low Psi;;;1205,2;;;0,052;;A1-A3;3,06;2,24E-12;0,000784;0,00919;0,000946;3,6E-05;63,63;12,72;1,6;14,32;55,11;12,79;67,91;0;7,16E-11;9,07E-10;0,0143;9,59E-08;0,11;0,00169;0;0;0;0,58;1,12
4b845fc5-af4d-47b0-b47d-526bf87be262;00.00.008;Isolierprofil - Ensinger GmbH - insulbar TECATHERM 66 GF RE;Komponenten von Fenstern und Vorhangfassaden / Dichtungskomponenten / -materialien / Dichtprofile;specific dataset;1;kg;240dd5c6-1b24-4417-9a5b-3c8f30db5e65;Isolierprofil - Ensinger GmbH - insulbar TECATHERM 66 GF RE;;;1320;;;;;A1-A3;0,76;1,65E-10;0,000213;0,00352;0,000244;2,29E-05;11,78;6,7;0,22;6,92;0;13,09;13,09;0,64;1,41E-12;1,77E-11;0,00755;2,62E-08;0,0599;0,000519;0;0;0;0,0558;0,11
aa5f659e-7f26-40a4-bafb-8e31142b42ad;00.00.008;Isolierprofil - Ensinger GmbH - insulbar TECATHERM PP GF;Komponenten von Fenstern und Vorhangfassaden / Dichtungskomponenten / -materialien / Dichtprofile;specific dataset;1;kg;c0ff850f-363c-4ced-be71-27e16ae82123;Isolierprofil - Ensinger GmbH - insulbar TECATHERM PP GF;;;1140;;;;;A1-A3;3,1;1,67E-10;0,000901;0,00864;0,000828;3,19E-05;66,41;11,38;0,22;11,6;57,49;13,82;71,31;0;1,41E-12;1,77E-11;0,0155;7,97E-08;0,13;0,00194;0;0;0;0,0558;0,11
cc9b336a-5dbb-464c-b837-f7fa995b9527;00.00.009;Isolierprofil - Ensinger GmbH - insulbar TECATHERM 66;Komponenten von Fenstern und Vorhangfassaden / Dichtungskomponenten / -materialien / Dichtprofile;specific dataset;1;kg;dda810b7-2f90-4fdf-b870-daa69f93930a;Isolierprofil - Ensinger GmbH - insulbar TECATHERM 66;;;1320;;;;;A1-A3;8,81;1,71E-10;0,00189;0,0164;0,003;1,61E-05;142,48;16,14;0,22;16,34;136,27;17,67;153,94;0;1,41E-12;1,77E-11;0,0352;1,11E-07;0,0849;0,00455;0;0;0;0,0558;0,11
ecef0675-6125-418b-a558-5fde99809570;00.01.005;Glaskeramik - MAGNA Glaskeramik GmbH - MAGNA Glaskeramik;Komponenten von Fenstern und Vorhangfassaden / Füllungen / Opake Füllungen;specific dataset;1;qm;d43c2de7-cb48-44ac-8b8e-9f1c49f91355;Glaskeramik - MAGNA Glaskeramik GmbH - MAGNA Glaskeramik;;50,4;;0,021;;;;A1-A3;76,29;7,064E-10;0,000634;0,12;0,0188;0,000197;764,2;1459,39;12,61;1472;965,75;0,25;966;70;0;0;173,5;1,164E-05;442,8;0,0798;0;0;0;0;0
efb06021-90c7-411f-a85c-8dfa000f0004;20.20.020;Zement (CEM II 52,5);Mineralische Baustoffe / Bindemittel / Zement;generic dataset;1;kg;87886a15-3fa6-473b-9161-afda1d5ecfb0;Zement (CEM II 52,5);;;;;;;;A1-A3;0,811126;4,60964E-15;9,2186E-05;0,000593502;9,93372E-05;4,65428E-08;2,05586;0,840385;0;0,840385;2,31165;0;2,31165;0;0,00909792;0,0957031;0,00059184;6,51153E-09;0,0060639;0,000101324;0;0;0;0;0
df40fb5f-9a10-422d-8d95-69a3af9d0d96;20.20.020;Zement (CEM II/B);Mineralische Baustoffe / Bindemittel / Zement;generic dataset;1;kg;5952c822-bfc4-4dc2-8d6f-03e243ab83be;Zement (CEM II/B);;;;;;;;A1-A3;0,719758;3,70834E-15;8,2057E-05;0,000524368;8,76043E-05;3,78012E-08;1,77351;0,677284;0;0,677284;1,97947;0;1,97947;0;0,00816192;0,0858571;0,000495892;6,0293E-09;0,00599058;8,15867E-05;0;0;0;0;0
d895bdb7-0dff-457e-9ad2-45662fc227f5;20.20.020;Schmelzkammergranulat;Mineralische Baustoffe / Zuschläge / Kraftwerksnebenprodukte;generic dataset;1;kg;97abc4da-aa3f-4792-82f2-9dbe3e23a7bd;Schmelzkammergranulat;;;;;;;;A1-A3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ca486c76-6f0d-4c19-bd16-22de46ac06fd;20.20.020;Zement (CEM IV 32,5);Mineralische Baustoffe / Bindemittel / Zement;generic dataset;1;kg;46a992a8-8615-4a66-b582-4953f6e6adf1;Zement (CEM IV 32,5);;;;;;;;A1-A3;0,675629;3,20798E-15;7,68038E-05;0,000492682;8,24454E-05;3,32959E-08;1,7082;0,587468;0;0,587468;1,88653;0;1,88653;0;0,00765024;0,0804746;0,00044357;6,24184E-09;0,0118553;7,06394E-05;0;0;0;0;0
