UUID;Version;Name;Kategorie;Typ;Bezugsgroesse;Bezugseinheit;Referenzfluss-UUID;Referenzfluss-Name;Schuettdichte (kg/m3);Flaechengewicht (kg/m2);Rohdichte (kg/m3);Schichtdicke (m);Ergiebigkeit (m2);Laengengewicht (kg/m);Umrechungsfaktor auf 1kg;Modul;GWP;ODP;POCP;AP;EP;ADPE;ADPF;PERE;PERM;PERT;PENRE;PENRM;PENRT;SM;RSF;NRSF;FW;HWD;NHWD;RWD;CRU;MFR;MER;EEE;EET
56545408-c87b-42a2-ae4c-37140cfa2c29;00.00.011;Isospan 4 Holzbetonmantelsteine Normalstein N 25 ohne Füllbeton;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;specific dataset;1;null;3d6f618f-386a-4f0a-8619-19c4735af4c1;Isospan 4 Holzbetonmantelsteine Normalstein N 25 ohne Füllbeton Additional Info from Xml: Die Herstellung des Holzspanbetons erfolgt im Werk in Ramingstein. Dabei werden Holzspäne, Zement und Wasser gemischt und in Formkästen gefüllt.;;78;312;;;;;A1-A3;-497343;182604;438285;392178;535998;486989;91094;272486;709054;736302;100795;0;100795;0;0;0;109858;207704;321774;803478;0;0;0;0;0
0504b48b-81ca-47b4-bc7a-ecdaa6701cc9;00.00.011;Isospan 4 Holzbetonmantelsteine Normalstein TW 30 ohne Füllbeton;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;specific dataset;1;null;6bc1ba78-1d0b-422a-b8af-4d67ce71f2af;Isospan 4 Holzbetonmantelsteine Normalstein TW 30 ohne Füllbeton Additional Info from Xml: Die Herstellung des Holzspanbetons erfolgt im Werk in Ramingstein. Dabei werden Holzspäne, Zement und Wasser gemischt und in Formkästen gefüllt.;;105,4;351;;;;;A1-A3;-674358;242004;587276;525063;717237;656681;11917;316902;960595;992285;13181;0;13181;0;0;0;128167;207704;321774;803478;0;0;0;0;0
1e19e807-cb14-494b-8f11-7618e417f1c4;00.05.000;Gipsfaserplatten;Mineralische Baustoffe / Steine und Elemente / Gipsplatten;average dataset;1;m3;f79ceffc-8066-d31b-8e7b-05dba32b447a;Fermacell Gipsfaserplatte Additional Info from Xml: Gipsaufbereitung: Hauptrohstoff der Gipsfaser-Platte ist Gips. Gips enthält etwa 21% Kristallwasser. In der Aufbereitungsanlage wird dieser Stoff zunächst in einer Mahltrocknungsanlage aufgelockert, zerkleinert und entlang der Calcinierstrecke auf ca. 170°C erwärmt. Dabei entweicht ein Teil des Kristallwassers und es bildet sich ein Mehrphasengips, In einem anschließenden Zyklon wird die Luft vom Materialstrom getrennt und in einem Filter gereinigt. Der Materialstrom wird über eine Ageing-Strecke geführt und auf unter 80°C gekühlt. Gipsfaserplatten: Die beiden natürlichen Rohstoffe Gips und Papierfasern werden gemischt und nach Zugabe von Wasser – ohne weitere Bindemittel – unter hohem Druck zu stabilen Platten gepresst, getrocknet, beidseitig, kalibriert und oberflächenhydrophobiert sowie anschließend auf die benötigten Formate zugeschnitten. Technische Daten: Leistungswerte des Produkts entsprechend der Leistungserklärung in Bezug auf dessen Wesentliche Merkmale gemäß /ETA 03/0050/, unter anderem: Deklarierte Einheit: Diese Kern-EPD bezieht sich auf die Herstellung von 1 m2  FERMACELL Gipsfaser-Platte.;;;1180;;;;;A1-A3;9147360;23670800;54162000;13961760;23991760;8906640;13159360;28645680;69166880;28725920;13961760;10350960;13961760;29207360;0;0;55927280;11795280;18856400;33540320;0;0;0;0;0
011c9d4d-f9df-4ff0-87f0-58faf814a239;00.01.001;Isospan 2 Holzbetonmantelsteine mit EPS-Dämmung SILVER S 36,5/10,5 ohne Füllbeton;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;specific dataset;1;m3;28ae056f-0e22-4df3-bee4-348520d1619d;Isospan 2 Holzbetonmantelsteine mit EPS-Dämmung SILVER S 36,5/10,5 ohne Füllbeton;;69,8;191;;;;;A1-A3;-104163,13610315186;270317,53868194844;100284,85100286533;140023,5229226361;188576,65329512896;120057,45558739256;38509,759312320915;66400,13753581663;170,75071633237823;177390,8395415473;44655,96418338109;154,3323782234957;60089,20200573066;0;0;0;29014,487106017194;56835,90830945559;88049,90544412608;219862,89111747852;0;0;0;0;0
79512d1c-6c63-4d30-b368-16b24737ddb1;00.01.001;Tensar TriAX TX 130 S-G Geogitter;Kunststoffe / Folien und Vliese / Technische Textilien;specific dataset;1;null;bcb07adc-c61d-459b-a35f-c0abfe0cdd81;Tensar TriAX TX 130S-G Geogitter Additional Info from Xml: Die Herstellung des Geogitter erfolgt am Standort in Blackburn. Die Rohstoffe werden mittels Extrusion, Punching und Stretching Prozesse verarbeitet.;;0,281;;0,01;;;;A1-A3;775;475;263;182;178;178;227;733;0;733;117;123;24;0;0;0;308;31;927;496;0;0;0;0;0
30d039df-678c-4a2b-9b0d-0985348d9bc1;00.01.001;Tensar TriAX TX 130 S-GD Geogitter;Kunststoffe / Folien und Vliese / Technische Textilien;specific dataset;1;null;b5aab3d3-7370-4b51-aa6d-6f6bcd8187cb;Tensar TriAX TX 130S-GD Geogitter Additional Info from Xml: Die Herstellung des Geogitter erfolgt am Standort in Blackburn. Die Rohstoffe werden mittels Extrusion, Punching und Stretching Prozesse verarbeitet.;;0,368;;0,01;;;;A1-A3;108;596;365;256;249;257;31;119;0;119;164;164;328;0;0;0;436;444;138;711;0;0;0;0;0
ff763631-3fad-4cfe-bcd8-3a6ae400520f;00.01.001;Tensar TriAX TX 130S Geogitter;Kunststoffe / Folien und Vliese / Technische Textilien;specific dataset;1;null;5ac3f89d-1af8-487e-b7cf-9032d603653d;Tensar TriAX TX 130S Geogitter Additional Info from Xml: Die Herstellung des Geogitter erfolgt am Standort in Blackburn. Die Rohstoffe werden mittels Extrusion, Punching und Stretching Prozesse verarbeitet.;;0,184;;0,01;;;;A1-A3;546;399;182;141;135;993;154;442;0;442;842;788;163;0;0;0;213;196;52;383;0;0;0;0;0
8fcd6530-5227-465f-9f5a-0dd17fb0a11e;00.01.001;Tensar TriAX TX 140 Geogitter;Kunststoffe / Folien und Vliese / Technische Textilien;specific dataset;1;null;702ffc36-3672-4e5f-9ee3-b56c4d30bb47;Tensar TriAX TX 140 Geogitter Additional Info from Xml: Die Herstellung des Geogitter erfolgt am Standort in Blackburn. Die Rohstoffe werden mittels Extrusion, Punching und Stretching Prozesse verarbeitet.;;0,175;;0,01;;;;A1-A3;493;371;169;127;124;94;143;398;0;398;761;75;151;0;0;0;195;178;473;337;0;0;0;0;0
1c8b079d-8a3e-4eef-ab8e-3f1c185dcffa;00.01.001;Tensar TriAX TX 150 Geogitter;Kunststoffe / Folien und Vliese / Technische Textilien;specific dataset;1;null;859394ca-a116-40cb-a657-0ce02e8be68d;Tensar TriAX TX 150 Geogitter Additional Info from Xml: Die Herstellung des Geogitter erfolgt am Standort in Blackburn. Die Rohstoffe werden mittels Extrusion, Punching und Stretching Prozesse verarbeitet.;;0,189;;0,01;;;;A1-A3;512;391;178;13;127;101;152;402;0;402;787;813;16;0;0;0;201;183;484;332;0;0;0;0;0
5427c2a5-0158-479a-826d-64d467556edb;00.01.001;Tensar TriAX TX 150-GD Geogitter;Kunststoffe / Folien und Vliese / Technische Textilien;specific dataset;1;null;eddfc4d2-ba68-4cad-bd9e-80fcfe5373ac;Tensar TriAX TX 150-GD Geogitter Additional Info from Xml: Die Herstellung des Geogitter erfolgt am Standort in Blackburn. Die Rohstoffe werden mittels Extrusion, Punching und Stretching Prozesse verarbeitet.;;0,367;;0,01;;;;A1-A3;104;58;355;242;236;254;303;111;0;111;156;164;32;0;0;0;416;424;132;653;0;0;0;0;0
eb987474-1dbc-4b50-a9c5-36b138bb051e;00.01.001;Tensar TriAX TX 160 Geogitter;Kunststoffe / Folien und Vliese / Technische Textilien;specific dataset;1;null;d31a9e75-24af-43ae-855a-52a90d102972;Tensar TriAX TX 160 Geogitter Additional Info from Xml: Die Herstellung des Geogitter erfolgt am Standort in Blackburn. Die Rohstoffe werden mittels Extrusion, Punching und Stretching Prozesse verarbeitet.;;0,231;;0,01;;;;A1-A3;621;479;155;16;155;123;184;496;0;496;949;991;194;0;0;0;248;223;596;41;0;0;0;0;0
23e32f6f-42b1-4468-abae-e8be9fe9fd46;00.01.001;Tensar TriAX TX 160-G Geogitter;Kunststoffe / Folien und Vliese / Technische Textilien;specific dataset;1;null;d8f30dbd-5ae9-4b67-9ac6-edf9744e86e6;Tensar TriAX TX 160-G Geogitter Additional Info from Xml: Die Herstellung des Geogitter erfolgt am Standort in Blackburn. Die Rohstoffe werden mittels Extrusion, Punching und Stretching Prozesse verarbeitet.;;0,348;;0,01;;;;A1-A3;983;632;334;241;234;217;284;937;0;937;147;154;301;0;0;0;397;392;116;678;0;0;0;0;0
a4a4bf14-7133-48ed-89d4-b3fc68e86c7c;00.01.001;Tensar TriAX TX 170 Geogitter;Kunststoffe / Folien und Vliese / Technische Textilien;specific dataset;1;null;ccaf9728-4986-4054-875f-efb4a5fb1c0d;Tensar TriAX TX 170 Geogitter Additional Info from Xml: Die Herstellung des Geogitter erfolgt am Standort in Blackburn. Die Rohstoffe werden mittels Extrusion, Punching und Stretching Prozesse verarbeitet.;;0,273;;0,01;;;;A1-A3;73;565;257;188;182;146;217;584;0;584;112;117;229;0;0;0;293;263;703;482;0;0;0;0;0
1e7a529a-d2fa-4ef5-92de-0af69eeb7b86;00.01.001;Tensar TriAX TX 170-GD Geogitter;Kunststoffe / Folien und Vliese / Technische Textilien;specific dataset;1;null;2b094bc3-24ed-45dd-ada5-e2120ef7a8d2;Tensar TriAX TX 170-GD Geogitter Additional Info from Xml: Die Herstellung des Geogitter erfolgt am Standort in Blackburn. Die Rohstoffe werden mittels Extrusion, Punching und Stretching Prozesse verarbeitet.;;0,437;;0,01;;;;A1-A3;115;703;403;27;264;284;346;115;0;115;171;193;364;0;0;0;47;445;138;692;0;0;0;0;0
2912f061-b8eb-4173-aeac-cf71ff9d9e62;00.01.001;Tensar TriAX TX 180 Geogitter;Kunststoffe / Folien und Vliese / Technische Textilien;specific dataset;1;null;b72e1668-a649-4610-aa00-0f683bc5946e;Tensar TriAX TX 180 Geogitter Additional Info from Xml: Die Herstellung des Geogitter erfolgt am Standort in Blackburn. Die Rohstoffe werden mittels Extrusion, Punching und Stretching Prozesse verarbeitet.;;0,315;;0,01;;;;A1-A3;829;643;293;213;206;167;248;656;0;656;127;135;262;0;0;0;332;297;794;537;0;0;0;0;0
055e59ef-f034-430d-9ee1-db993dfa3a7a;00.01.001;Tensar TriAX TX 190L Geogitter;Kunststoffe / Folien und Vliese / Technische Textilien;specific dataset;1;null;ee736921-6b67-4cb7-bab1-1b5cb88bc733;Tensar TriAX TX 190L Geogitter Additional Info from Xml: Die Herstellung des Geogitter erfolgt am Standort in Blackburn. Die Rohstoffe werden mittels Extrusion, Punching und Stretching Prozesse verarbeitet.;;0,318;;0,01;;;;A1-A3;87;664;302;223;216;17;256;693;0;693;133;137;27;0;0;0;345;312;831;578;0;0;0;0;0
55141e01-120e-4766-a4ec-15f62d40017a;00.01.001;Tensar TriAX TX 190L-G Geogitter;Kunststoffe / Folien und Vliese / Technische Textilien;specific dataset;1;null;bacbd9e0-7e4b-4cad-b1b3-e8acbbc7778d;Tensar TriAX TX 190L-G Geogitter Additional Info from Xml: Die Herstellung des Geogitter erfolgt am Standort in Blackburn. Die Rohstoffe werden mittels Extrusion, Punching und Stretching Prozesse verarbeitet.;;0,434;;0,01;;;;A1-A3;123;782;414;304;291;27;351;117;0;117;183;194;377;0;0;0;494;479;14;832;0;0;0;0;0
9acfcfb5-e1ad-4490-bad1-096a76cf23b6;00.01.001;Tensar TriAX TX 190L-GD Geogitter;Kunststoffe / Folien und Vliese / Technische Textilien;specific dataset;1;null;8e784010-1862-4776-af1d-6db533ddea3e;Tensar TriAX TX 190L-GD Geogitter Additional Info from Xml: Die Herstellung des Geogitter erfolgt am Standort in Blackburn. Die Rohstoffe werden mittels Extrusion, Punching und Stretching Prozesse verarbeitet.;;1;;0,01;;;;A1-A3;138;84;471;328;32;32;403;136;0;136;204;222;426;0;0;0;555;558;168;905;0;0;0;0;0
54611e43-ebcd-41a4-a16c-356e8780e3c9;00.01.001;Tensar TriAX TX 190L-GN Geogitter;Kunststoffe / Folien und Vliese / Technische Textilien;specific dataset;1;null;3be03e0c-368d-43bf-934b-2589085a224c;Tensar TriAX TX 190L-GN Geogitter Additional Info from Xml: Die Herstellung des Geogitter erfolgt am Standort in Blackburn. Die Rohstoffe werden mittels Extrusion, Punching und Stretching Prozesse verarbeitet.;;0,628;;0,01;;;;A1-A3;138;84;471;328;32;32;403;136;0;136;204;222;426;0;0;0;555;558;168;905;0;0;0;0;0
63bb567f-e2c7-46c7-947f-edf620f1064f;00.01.001;Tensar TriAX TX 5 Geogitter;Kunststoffe / Folien und Vliese / Technische Textilien;specific dataset;1;null;95a159c4-efb9-401f-80a5-ddb297f95710;Tensar TriAX TX 5 Geogitter Additional Info from Xml: Die Herstellung des Geogitter erfolgt am Standort in Blackburn. Die Rohstoffe werden mittels Extrusion, Punching und Stretching Prozesse verarbeitet.;;0,189;;0,01;;;;A1-A3;512;391;178;13;127;101;152;402;0;402;813;787;16;0;0;0;201;183;484;332;0;0;0;0;0
ffd9a444-d0cb-47a2-bc25-32c19c85979b;00.01.001;Tensar TriAX TX 7 Geogitter;Kunststoffe / Folien und Vliese / Technische Textilien;specific dataset;1;null;95a159c4-efb9-401f-80a5-ddb297f95710;Tensar TriAX TX 5 Geogitter Additional Info from Xml: Die Herstellung des Geogitter erfolgt am Standort in Blackburn. Die Rohstoffe werden mittels Extrusion, Punching und Stretching Prozesse verarbeitet.;;0,189;;0,01;;;;A1-A3;73;565;257;188;182;146;217;584;0;584;112;117;229;0;0;0;292;262;705;482;0;0;0;0;0
d9fd76f0-190d-437d-bb07-549963b32d65;00.02.000;Beton der Druckfestigkeitsklasse C 20/25;Mineralische Baustoffe / Mörtel und Beton / Beton;average dataset;1;m3;50452ecf-44b6-a7a2-e8e2-5f175e524664;1 m³ Konstruktionsbeton C 20/25;;;2400;;;;0,000412;A1-A3;178;479;205;261;498;608;819;180;0;180;912;0;912;23;164;311;76;25;401;37;0;0;0;0;0
2b2d1f3f-ab92-449d-8a2e-cd7e85818406;00.02.000;Beton der Druckfestigkeitsklasse C 50/60;Mineralische Baustoffe / Mörtel und Beton / Beton;average dataset;1;m3;4d4c8c94-6f01-6099-ee6c-a39d72ed9785;1 m³ Konstruktionsbeton C 50/60;;;2400;;;;0,000412;A1-A3;300;84;379;422;837;107;1360;292;0;292;1510;0;1510;11;287;546;88;335;506;6;0;0;0;0;0
b6096c9c-1248-4ce1-9c2d-f4a48aade80f;00.02.000;Beton der Druckfestigkeitsklasse C 30/37;Mineralische Baustoffe / Mörtel und Beton / Beton;average dataset;1;m3;2c23fb13-3d5f-b822-4c28-42c0faab3194;1 m³ Konstruktionsbeton C 30/37;;;2400;;;;0,000412;A1-A3;219;597;258;317;591;711;997;204;0;204;1100;0;1100;23;204;388;93;375;39;42;0;0;0;0;0
a3662e98-9dc9-412f-9603-47f653f3db7f;00.03.000;Beton der Druckfestigkeitsklasse C 45/55;Mineralische Baustoffe / Mörtel und Beton / Beton;average dataset;1;m3;f337437f-0074-8b0a-edd5-7c15c5baec54;1 m³ Konstruktionsbeton C 45/55;;;2400;;;;0,000412;A1-A3;286;772;351;406;81;102;1360;282;0;282;1500;0;1500;11;264;502;88;389;502;58;0;0;0;0;0
cbc63bd5-2bfe-4381-b644-78df1bce86f3;00.03.000;Beton der Druckfestigkeitsklasse C 35/45;Mineralische Baustoffe / Mörtel und Beton / Beton;average dataset;1;m3;282639a2-c411-0c69-cb81-6d68c59ad83d;1 m³ Konstruktionsbeton C35/45;;;2400;;;;0,00412;A1-A3;244;681;298;348;655;822;1080;229;0;229;1200;0;1200;21;233;443;8;336;418;47;0;0;0;0;0
71667cf3-ede8-42d2-b0ff-6f1071ad3b86;00.03.000;Beton der Druckfestigkeitsklasse C 25/30;Mineralische Baustoffe / Mörtel und Beton / Beton;average dataset;1;m3;d96cb520-4846-8cb6-ccec-f7065f30707a;1 m³ Konstruktionsbeton C 25/30;;;2400;;;;0,000412;A1-A3;197;536;23;287;535;643;900;190;0;190;999;0;999;23;183;348;8;313;383;39;0;0;0;0;0
a4fb9ec0-d5ae-414b-a0a1-2cf7f586022d;20.19.010;Betonfertigteil Decke 40cm;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;generic dataset;1;qm;ac1afa6b-1c8e-4ff5-93a8-207ba34a840c;Betonfertigteil Decke 40cm (m2);;1008;;;;;;A1-A3;169399;154865;149361;242545;429789;175507;860738;269525;0;269525;974625;0;974625;608025;0;0;386258;126067;38349;450716;0;0;0;0;0
3470c523-ffcd-48df-93ff-dedfde86572a;20.19.010;Betonfertigteil Wand 40cm;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;generic dataset;1;qm;d55205ca-ac34-4497-bea5-6ce1a04e4926;Betonfertigteil Wand 40cm (m2);;971;;;;;;A1-A3;129993;820936;471246;182012;346685;140955;604803;14803;0;14803;665315;0;665315;198875;0;0;251135;116814;384387;239485;0;0;0;0;0
0d1e4a59-4901-4973-a26f-1698f65a780f;00.03.000;Betonpflastersteine;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;average dataset;1;m3;d289bee6-9bc3-16b3-772e-2bc079ef5dd3;1 m2 Betonpflasterstein;;188;2350;;;;;A1;25683206400;57266470850;45938523800;41098261700;47990734150;42327819300;119860817050;28258277650;0;28258277650;13569348850;0;13569348850;1868250;0;0;3153232350;119859322450;117889564200;62199273600;0;0;0;0;0
5cb2c568-76fe-4803-8b46-0084e79800c8;00.06.000;Baustähle: Offene Walzprofile und Grobbleche;Metalle / Stahl und Eisen / Stahlprofile;average dataset;1;m3;83ebba89-7267-4196-188d-1399096213cc;1 Tonne Baustahl;;;7850;;;;;A1-A3;8831,25;15370,3;31541,3;16987,4;1719,15;38637,7;80070,00000000001;11900,6;0;11900,6;90039,5;0;90039,5;6170,1;0;0;32860,1;8305,300000000001;63632,1;39352,049999999996;0;0;0;0;0
b3cff98b-5067-4e82-a76f-b2ce058665d0;00.01.000;TensoSky®-System with Fluon® ETFE-FILM;Kunststoffe / Folien und Vliese / Technische Textilien;average dataset;1;m3;fd06dc48-9622-7344-e76b-e02fdae613e0;Taiyo ETFE construction element TensoSky / 1 m²;;;1750;;;;;A1-A3;23689496250;1189151250;41691553750;4823411250;35955123750;6466845000;21716485000;30080627500;2681157500;32761785000;2166161480000;117721520000;22838830000;378568750;0;0;10662277500;8332966250;12893606250;6048192500;0;0;0;0;0
e76bcf28-fc7d-408e-a554-6317256cb905;00.01.000;Betonpflastersteine;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;average dataset;1;m3;51968ee4-9fb3-749c-f48e-7fc1c7d2d459;Betonpflastersteine, 8 cm [188 kg/m²];;188;2350;;;;;A1;27774650;60531300;42222450;38236850;98768150;42471550;12579550;23789050;0;23789050;13700500;18557950;13825050;0;0;0;65015100;40690983200;9968234700;49971328250;0;0;0;0;0
05894638-9bba-442e-aa1d-e25d86a91092;00.01.000;wedi Bauplatte;Komposite / Systembauteile / Innenwände;specific dataset;1;m3;1a47be22-f9b1-ca29-6b0f-5d3470464485;wedi Bauplatte, 20 mm;;;190;;;;;A1-A3;2287220;69160;760760;4940;573040;1052220;46179120;449540;3932240;4381780;2084680;46757100;48841780;0;217360;227240;612560;1546220;1896960;652080;0;0;311220;0;0
f939c2b2-7f3d-40f8-9903-d0fc30a62d91;20.19.120;Pfosten/Riegel System aus Stahl mit Dreifachverglasung Fassade;Komponenten von Fenstern und Vorhangfassaden / Rahmen / Profile / Stahl;generic dataset;1;qm;f142786f-f5fe-4754-b855-43c2db2b8189;Stahl-Pfosten-Riegelfassaden;;21,4;;;;;;A1-A3;970738;632267;232182;282745;513091;109715;121209;124919;0;124919;116616;88;125416;191825;0;0;194924;261687;469092;166875;0;0;0;0;0
f281ecaf-5754-4d27-8d70-cfd18780b192;20.19.120;Folie aus Polytetrafluorethylen (PTFE);Kunststoffe / Folien und Vliese / Technische Textilien;generic dataset;1;m3;40f28adb-432c-4ec9-898f-637aaee1d658;Polytetrafluoroethylen folie (PTFE);;;2200;;;;;A1-A3;317704200;151023400;916821400;1445738800;734243400;388557400;546770400;1134777600;0;1134777600;562185800;17635200;579821000;0;0;0;249559200;526237800;402848600;1307873600;0;0;0;0;0
dfa64bbb-dc8d-497b-9557-300416b8448f;20.19.120;Aluminium-Rahmenprofil, thermisch getrennt, pulverbeschichtet;Komponenten von Fenstern und Vorhangfassaden / Rahmen / Profile / Aluminium thermisch getrennt;generic dataset;1;m;e454267c-3b32-40f6-a642-c4cc4ba0e11c;Aluminium-Rahmenprofil, thermisch getrennt, pulverbeschichtet (m);;;;;;1,43;;A1-A3;157712;732037;306662;45481;405764;675794;190665;595089;0;595089;211026;132132;224239;0;0;0;130564;135141;296354;13254;0;0;0;107214;193275
dea7df16-f59b-4842-a66c-cb9463a58ae3;20.19.120;Kalkzement Putzmörtel;Mineralische Baustoffe / Mörtel und Beton / Putz und Putzmörtel;generic dataset;1;m3;ff825116-a05f-402b-aed3-1511d59ceba9;Kalkzement Putzmörtel [m3];;;1800;;;;;A1-A3;356634;379874;236371;378718;999654;146681;189678;1111;0;1111;215782;0;215782;0;0;0;707464;500273;226526;103505;0;0;0;0;0
d7f4a913-441f-4c21-aae5-42e421737e29;20.19.120;Kalkputzmörtel;Mineralische Baustoffe / Mörtel und Beton / Putz und Putzmörtel;generic dataset;1;m3;a655ddc7-4380-46ba-b2bc-4c8773ef1fc4;Kalkputzmörtel [m3];;;1800;;;;;A1-A3;407986;344048;684429;226653;479762;397874;202317;876921;0;876921;2256;0;2256;0;0;0;646791;398665;216283;926016;0;0;0;0;0
d7073560-4c4b-4cb0-b6bf-a902950c5109;20.19.120;Schnittholz Zeder (12% Feuchte/10.7% H2O);Holz / Vollholz / Bau-Schnittholz;generic dataset;1;m3;6f1ca9db-d16f-4337-bdaf-023776e5bec5;Timber cedar (12% moisture, 10.7% H2O content) (m3);;;571;;;;;A1-A3;-809968;285382;228992;431614;102452;319982;141058;804225;106874;114916;156903;0;156903;0;0;0;287243;288399;838372;627529;0;0;0;0;0
d3b59cac-3b4e-4d18-8c3a-780b553c9591;20.19.120;Porenbeton P4 05 bewehrt;Mineralische Baustoffe / Steine und Elemente / Porenbeton;generic dataset;1;m3;b221661b-2af1-407f-9d0b-f1d964ec3487;Porenbeton P4 05 bewehrt (m3);;;500;;;;;A1-A3;263192;212208;178352;223739;376581;190444;153282;403455;0;403455;167211;0;167211;194091;0;0;82153;457139;325692;551581;0;0;0;0;0
cf6e341b-3de7-4e24-b4d2-8ac484ee7c0e;20.19.120;Phenolharz Hartschaum;Dämmstoffe / Phenolharz-Hartschaum (PF) / PF-Platten;generic dataset;1;m3;a025ad84-a505-4de5-8648-42c82536012f;Phenolharz Hartschaum [m3];;;40;;;;;A1-A3;873203;314019;864537;114955;20781;880444;250993;10803;0;10803;150574;10368;254254;0;0;0;509556;161619;101306;129255;0;0;0;0;0
c1cacd2c-d98d-4795-84db-b567d25bb1ed;20.19.120;Aluminium-Flügelrahmenprofil, thermisch getrennt, pulverbeschichtet;Komponenten von Fenstern und Vorhangfassaden / Rahmen / Profile / Aluminium thermisch getrennt;generic dataset;1;m;561b47ac-077d-488f-a1f5-72869bb7554d;Aluminium-Flügelrahmenprofil, thermisch getrennt, pulverbeschichtet (m);;;;;;1,51;;A1-A3;17055;685913;331091;493468;436208;716455;203688;656863;0;656863;232757;79728;240729;0;0;0;139206;14232;327503;146228;0;0;0;910247;164091
bdda4364-451f-4df2-a68b-5912469ee4c9;20.19.120;Beton-Mauersteine;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;generic dataset;1;m3;aae67966-1494-410d-9c40-66b8acd4a3de;Beton-Mauersteine (m3);;;2000;;;;;A1-A3;242351;163954;-125503;285103;569093;183086;108098;313487;0;313487;118115;0;118115;0;0;0;42831;150172;735779;39677;0;0;0;0;0
bd6d6d89-b76d-4002-a217-afffbb8aa308;20.19.120;Aluminium Profil;Metalle / Aluminium / Aluminiumprofil;generic dataset;1;m3;fa4d0c5b-122a-44db-b6c3-ce03a0c6f794;Aluminium-Extrusionsprofil;;;2700;;;;;A1-A3;28827900;513369900;538390800;878247900;646047900;3410100;315716400;1245399300;0;1245399300;388886400;0;388886400;0;0;0;2443923900;2074844700;657374400;288778500;0;0;0;0;0
b9c775be-d100-4d35-bdf3-c5964e655692;20.19.120;Befestigungsmittel/Schrauben verzinkt;Komponenten von Fenstern und Vorhangfassaden / Beschläge / Befestigungen;generic dataset;1;kg;0d925357-e1c9-48c1-a5c7-caaae8185108;Schraube M6 (gehärtet, verzinkt);;;;;;;;A1-A3;355501;312439;982623;716802;748317;217708;338804;654621;0;654621;365678;0;365678;202475;0;0;748364;262999;48126;107001;0;0;0;0;0
b7fb8ab4-e1e2-4a0b-a9c4-abd6cfa6c7f3;20.19.120;Gipsputz (Gips);Mineralische Baustoffe / Mörtel und Beton / Putz und Putzmörtel;generic dataset;1;m3;fd3d3395-1d80-4aa2-9d94-cc67dfeae7b3;Gipsputz (Gips) (m³);;;900;;;;;A1-A3;119397;153073;123899;112881;210227;18841;169631;332309;0;332309;178285;0;178285;0;0;0;241175;151743;857282;342768;0;0;0;0;0
b342696e-2ebb-4fe1-a71d-f3520db0cee9;20.19.120;Betonfertigteil Wand 12cm;Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;generic dataset;1;qm;d0a62493-e1c4-4ee1-b605-9e3d128b30cc;Betonfertigteil Wand 12cm (m2);;291,3;;;;;;A1-A3;389768;240782;-10123;482403;925678;286243;183174;458978;0;458978;198902;0;198902;595358;0;0;749898;238846;114951;622835;0;0;0;0;0
aea021e8-7e2f-4f6b-ae3f-a76cba4c5d6e;20.19.120;Schnittholz Kiefer (12% Feuchte/10.7% H2O);Holz / Vollholz / Bau-Schnittholz;generic dataset;1;m3;1fbeff66-5a4e-49e9-a52a-2febf12dc7f5;Timber pine (10.7% H2O content);;;548,8;;;;;A1-A3;-783129;273753;540975;457534;108726;312468;144356;155732;102626;118199;159567;0;159567;0;0;0;280151;310923;819951;602418;0;0;0;0;0
ab0a0f3c-41f6-4b0a-a12c-f8bd0c8a4a23;20.19.120;Betonfertigteil Treppe (1,1 m Breite, 9 Stufen a 16 cm);Mineralische Baustoffe / Steine und Elemente / Betonfertigteile und Betonwaren;generic dataset;1;pcs.;81b221ff-45cc-4657-910b-e1985c3bceba;Betonfertigteil Treppe (1,1 m Breite, 9 Stufen a 16 cm) (Stücl);;;;;;;;A1-A3;312836;241523;351975;382121;70582;279144;147802;44941;0;44941;163534;0;163534;823367;0;0;655628;167025;751609;623045;0;0;0;0;0
a60431a7-10aa-4106-bc7c-c6acb01ee9b3;20.19.120;Pfosten/Riegelsystem aus Stahl;Komponenten von Fenstern und Vorhangfassaden / Rahmen / Profile / Stahl;generic dataset;1;m;0c60396b-b1bd-478b-a0eb-6c3ec585c614;Pfosten-Riegel-System (Stahl);;;;;;;;A1-A3;366271;270459;892498;652849;967194;826738;475196;546794;0;546794;446466;484;494866;147661;0;0;702202;641987;124019;7813;0;0;0;0;0
